20211108,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211109,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211110,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211111,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211115,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211116,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211117,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211118,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211119,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211122,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211123,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211124,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211125,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211126,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211129,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211130,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211201,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211202,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211203,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211206,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211207,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211208,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211209,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211210,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211213,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211214,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211215,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211216,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211217,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211220,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211221,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211222,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211223,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211224,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211227,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211228,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211229,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211230,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20211231,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220103,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220104,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220105,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220106,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220107,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220110,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220111,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220112,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220113,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220115,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220117,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220118,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220119,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220120,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220121,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220124,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220125,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220126,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220127,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220128,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220131,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220201,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220202,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220203,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220204,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220207,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220208,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220209,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220210,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220211,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220214,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220215,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220216,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220217,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220218,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220221,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220222,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220223,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220224,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220225,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220228,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220301,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220302,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220303,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220304,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220307,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220308,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220309,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220310,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220311,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220314,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220315,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220316,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220317,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220318,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220321,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220322,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220323,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220324,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220325,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220328,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220329,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220330,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220331,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220401,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220404,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220405,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220406,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220407,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220408,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220411,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220412,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220413,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220414,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220415,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220418,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220419,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220420,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220421,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220422,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220425,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220426,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220427,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220428,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220429,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220502,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220503,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220504,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220505,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220506,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220509,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220510,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220511,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220512,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220513,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220516,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220517,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220518,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220519,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220520,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220523,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220524,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220525,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220526,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220527,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220530,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220531,99.46,99.23,98.955,98.68,98.435,98.225,98.08,98.0
20220601,97.725,96.96,96.645,96.535,96.52,96.55,96.575,96.605
20220602,97.69,96.91,96.575,96.46,96.44,96.485,96.525,96.555
20220603,97.69,96.815,96.445,96.35,96.355,96.395,96.44,96.48
20220606,97.685,96.765,96.37,96.25,96.235,96.265,96.305,96.34
20220607,97.68,96.75,96.32,96.19,96.18,96.215,96.255,96.295
20220608,97.69,96.73,96.255,96.085,96.065,96.095,96.145,96.19
20220609,97.695,96.745,96.215,96.03870283018868,96.03,96.06,96.12,96.16
20220610,97.685,96.715,96.155,95.99,95.99,96.04,96.1,96.15
20220613,97.67,96.545,95.96,95.775,95.785,95.83375000000001,95.89,95.93990384615385
20220614,96.43,95.84,95.72,95.75,95.82,95.89,95.945,96.005
20220615,96.445,95.86,95.755,95.78,95.84,95.90902621722846,95.96,96.01
20220616,96.5,95.905,95.84,95.88,95.94,96.005,96.055,96.1
20220617,96.55,96.01,95.925,95.95,95.98949275362318,96.04,96.085,96.135
20220620,96.525,95.965,95.88,95.905,95.945,95.995,96.05,96.095
20220621,96.515,95.92,95.82,95.85044871794871,95.905,95.965,96.015,96.07
20220622,96.505,96.01,95.94,95.98,96.025,96.08,96.135,96.18
20220623,96.595,96.205,96.2,96.275,96.345,96.39,96.445,96.485
20220624,96.55,96.15,96.155,96.22,96.28,96.315,96.37,96.40318965517241
20220627,96.57,96.21,96.195,96.235,96.27,96.3,96.355,96.39
20220628,96.545,96.145,96.14,96.185,96.22,96.245,96.29,96.33
20220629,96.53,96.145,96.165,96.225,96.275,96.31,96.36,96.395
20220630,96.545,96.205,96.22,96.29,96.355,96.39,96.43,96.455
20220701,96.545,96.205,96.22,96.29,96.355,96.39,96.43,96.455
20220704,96.515,96.175,96.255,96.355,96.435,96.48,96.525,96.55
20220705,96.51,96.23,96.32,96.45,96.545,96.6,96.655,96.685
20220706,96.43,96.095,96.235,96.435,96.58,96.65,96.7,96.725
20220707,96.375,96.025,96.145,96.33,96.475,96.54,96.59,96.61
20220708,96.355,95.98,96.07,96.23,96.355,96.42,96.48,96.505
20220711,96.33,95.975,96.105,96.27,96.39,96.455,96.5,96.515
20220712,96.31,96.03,96.195,96.34,96.445,96.49,96.525,96.535
20220713,96.085,95.895,96.11,96.28,96.38,96.43,96.48,96.51
20220714,96.02,95.825,96.04,96.215,96.325,96.38,96.43299999999999,96.47
20220715,96.11,95.96,96.18,96.38,96.495,96.55,96.6,96.625
20220718,96.115,95.96,96.155,96.335,96.44,96.49,96.53,96.57
20220719,96.06,95.885,96.07,96.25,96.36,96.41657142857143,96.47,96.505
20220720,96.1,95.91,96.09,96.265,96.375,96.43,96.475,96.505
20220721,96.1,95.95,96.145,96.33,96.44,96.49566666666668,96.545,96.575
20220722,96.145,96.115,96.345,96.55,96.655,96.7,96.74,96.77
20220725,96.135,96.08,96.33,96.55,96.67,96.72,96.75,96.78
20220726,96.125,96.075,96.34,96.565,96.7,96.755,96.8,96.83
20220727,96.13,96.05,96.27,96.485,96.635,96.71000000000001,96.765,96.8
20220728,96.22,96.18,96.46,96.71,96.87,96.95,96.995,97.03
20220729,96.235,96.19,96.495,96.745,96.9,96.975,97.035,97.065
20220801,96.235,96.19,96.495,96.745,96.9,96.975,97.035,97.065
20220802,96.16,96.1,96.375,96.61,96.77,96.865,96.93,96.99000000000001
20220803,96.06,95.945,96.145,96.37,96.515,96.59,96.655,96.7
20220804,96.125,96.005,96.21,96.415,96.555,96.64621951219513,96.72,96.77
20220805,96.09,95.9,96.075,96.27,96.41,96.51,96.58763888888889,96.65
20220808,96.085,95.89,96.08,96.29,96.435,96.535,96.62,96.69
20220809,96.09,95.87,96.01,96.195,96.33500000000001,96.435,96.54,96.635
20220810,96.19,96.06,96.205,96.375,96.495,96.6,96.69,96.775
20220811,96.19,96.03,96.14,96.3,96.43,96.535,96.635,96.73
20220812,96.18,95.975,96.07,96.195,96.32,96.425,96.535,96.64
20220815,96.2,96.025,96.12,96.25,96.375,96.505,96.61666666666666,96.72
20220816,96.125,95.875,95.96,96.085,96.21,96.34,96.465,96.575
20220817,96.09,95.805,95.86,95.99,96.125,96.265,96.39,96.495
20220818,96.12,95.845,95.91,96.025,96.15,96.275,96.395,96.5
20220819,96.105,95.81,95.84,95.94,96.05,96.17,96.28,96.38
20220822,96.1,95.8,95.82,95.9,96.005,96.12,96.235,96.335
20220823,96.1,95.815,95.84,95.915,96.00958333333334,96.115,96.22,96.315
20220824,96.11,95.825,95.83,95.88,95.95,96.045,96.14,96.225
20220825,96.105,95.805,95.815,95.865,95.94575,96.035,96.13,96.21000000000001
20220826,96.09,95.77,95.765,95.805,95.88,95.975,96.075,96.17
20220829,96.095,95.78,95.77,95.795,95.84,95.92,96.015,96.105
20220830,96.1,95.78,95.765,95.77,95.8028125,95.86,95.955,96.055
20220831,96.08,95.77961904761905,95.77,95.77,95.795,95.86,95.955,96.06
20220901,96.05,95.76,95.735,95.715,95.745,95.815,95.91,96.005
20220902,96.06,95.825,95.805,95.815,95.86,95.935,96.02211538461539,96.11
20220905,96.06091549295775,95.82522727272728,95.83,95.83500000000001,95.875,95.9375,96.025,96.11
20220906,96.025,95.8,95.775,95.785,95.835,95.905,95.985,96.06
20220907,95.965,95.76,95.785,95.82,95.875,95.945,96.025,96.09
20220908,95.95,95.735,95.795,95.85,95.905,95.97,96.05924242424243,96.145
20220909,95.975,95.78,95.82,95.87,95.95,96.03,96.125,96.2
20220912,95.97,95.75,95.79,95.85,95.93,96.025,96.13,96.22
20220913,95.94,95.6,95.595,95.66,95.77,95.895,96.02314285714287,96.13
20220914,95.92,95.535,95.555,95.64,95.765,95.895,96.01,96.12
20220915,95.915,95.525,95.52,95.59,95.7,95.8245652173913,95.965,96.09
20220916,95.91,95.505,95.48,95.565,95.685,95.81470238095238,95.955,96.0784375
20220919,95.91,95.505,95.48,95.565,95.685,95.81470238095238,95.955,96.0784375
20220920,95.535,95.51,95.595,95.73,95.89,96.03,96.135,96.245
20220921,95.56,95.56,95.63,95.755,95.91,96.06,96.16,96.265
20220922,95.51,95.49,95.575,95.705,95.855,96.0,96.095,96.19647727272728
20220923,95.57,95.54,95.62,95.765,95.925,96.0745588235294,96.18,96.27625
20220926,95.51,95.485,95.54,95.655,95.81384615384616,95.965,96.075,96.18
20220927,95.455,95.415,95.44,95.56,95.705,95.85,95.94500000000001,96.06
20220928,95.52,95.55,95.6,95.71,95.86,96.005,96.1,96.2175
20220929,95.5,95.515,95.585,95.71,95.86103448275863,96.025,96.13,96.245
20220930,95.5,95.515,95.585,95.71,95.86103448275863,96.025,96.13,96.245
20221003,95.565,95.595,95.66,95.785,95.94,96.09,96.19,96.295
20221004,95.6,95.64,95.715,95.82000000000001,95.95,96.11,96.21,96.325
20221005,95.56,95.575,95.595,95.675,95.79,95.94,96.04,96.16
20221006,95.535,95.525,95.535,95.595,95.69,95.79,95.87,96.0
20221007,95.37,95.35,95.38,95.44,95.55,95.66,95.75,95.88
20221010,95.37,95.35,95.38,95.44,95.55,95.66,95.75,95.88
20221011,95.365,95.36,95.385,95.45,95.56,95.67,95.76,95.88
20221012,95.345,95.325,95.355,95.425,95.55,95.67,95.77,95.89
20221013,95.315,95.255,95.29,95.385,95.52,95.65,95.76,95.89
20221014,95.24,95.195,95.255,95.345,95.49,95.62,95.74,95.87
20221017,95.205,95.18,95.255,95.355,95.5,95.66,95.79,95.93
20221018,95.245,95.215,95.3,95.415,95.56,95.71,95.83,95.97
20221019,95.135,95.135,95.245,95.37,95.5,95.64,95.77,95.91
20221020,95.1,95.12,95.175,95.265,95.38,95.51,95.65,95.79
20221021,95.11,95.125,95.175,95.245,95.33,95.45,95.57,95.7
20221024,95.105,95.155,95.23,95.355,95.49,95.63,95.75,95.87
20221025,95.105,95.13,95.21,95.35,95.5,95.66,95.78,95.92
20221026,95.285,95.3,95.37,95.485,95.63,95.81,95.95,96.09
20221027,95.33,95.36,95.475,95.64,95.82,96.0,96.14,96.28
20221028,95.315,95.335,95.45,95.615,95.8,96.0,96.15,96.31
20221031,95.29,95.27,95.375,95.54,95.73,95.92,96.07,96.23
20221101,95.295,95.3,95.395,95.55,95.73,95.91,96.06,96.22500000000001
20221102,95.3,95.29,95.385,95.54,95.72,95.91,96.07,96.22
20221103,95.255,95.205,95.285,95.44,95.62,95.82,95.98,96.145
20221104,95.17,95.11,95.165,95.295,95.455,95.65,95.81,95.98
20221107,95.18,95.095,95.125,95.25,95.44,95.63,95.8,95.97
20221108,95.18,95.085,95.115,95.225,95.4,95.58,95.75,95.92
20221109,95.17,95.065,95.09,95.2,95.4,95.59,95.785,95.97
20221110,95.25,95.26,95.365,95.545,95.77,95.99,96.15,96.31
20221111,95.25,95.26,95.365,95.545,95.77,95.99,96.15,96.31
20221114,95.215,95.19,95.305,95.55,95.83,96.09,96.28,96.47
20221115,95.235,95.215,95.33,95.565,95.86,96.145,96.355,96.53
20221116,95.21,95.145,95.24,95.475,95.81,96.14,96.4,96.61
20221117,95.22,95.1,95.2,95.43,95.76,96.06,96.31,96.51
20221118,95.23,95.13924050632912,95.215,95.42,95.72,96.04,96.29,96.485
20221121,95.26,95.135,95.2,95.385,95.69500000000001,96.03,96.29,96.505
20221122,95.265,95.16,95.21623595505618,95.41,95.72,96.05,96.33,96.54
20221123,95.255,95.135,95.175,95.355,95.66,96.025,96.33,96.56
20221124,95.27,95.165,95.21,95.385,95.7,96.05,96.37,96.61
20221125,95.255,95.165,95.21,95.38,95.7,96.04,96.35,96.59
20221128,95.25,95.185,95.21,95.375,95.68,96.04,96.35,96.6
20221129,95.23,95.155,95.17,95.315,95.63,95.99,96.305,96.55
20221130,95.225,95.12,95.13,95.24,95.53,95.895,96.21,96.46
20221201,95.26,95.25,95.28,95.405,95.69,96.05,96.37,96.62
20221202,95.225,95.2,95.22,95.33,95.61,95.97,96.32,96.57000000000001
20221205,95.235,95.25,95.305,95.445,95.74,96.11,96.44,96.71
20221206,95.235,95.225,95.255,95.39,95.7,96.1,96.44,96.72
20221207,95.23,95.215,95.265,95.435,95.8,96.15,96.52,96.79
20221208,95.085,95.11,95.175,95.365,95.75,96.18,96.52,96.79
20221209,95.12,95.145,95.19,95.38,95.75,96.18,96.52,96.79
20221212,95.165,95.19,95.215,95.4,95.77,96.18,96.53,96.79
20221213,95.185,95.225,95.28,95.49,95.88,96.32,96.68,96.93
20221214,95.19,95.215,95.31,95.545,95.96,96.4,96.75,96.97
20221215,95.175,95.185,95.24,95.48,95.91,96.36,96.72,96.935
20221216,95.165,95.155,95.245,95.50122222222222,95.94,96.4,96.76,96.98
20221219,95.17,95.185,95.3,95.595,96.04,96.5,96.84,97.06
20221220,95.145,95.26,95.545,95.98,96.41,96.75,96.96,97.06
20221221,95.09,95.2,95.51,95.955,96.39,96.72,96.95,97.04
20221222,95.075,95.175,95.45,95.865,96.29,96.63,96.88,97.0
20221223,95.065,95.13,95.355,95.725,96.1,96.44,96.7,96.82
20221226,95.065,95.13,95.355,95.725,96.1,96.44,96.7,96.82
20221227,95.065,95.13,95.355,95.725,96.1,96.44,96.7,96.82
20221228,95.005,95.05,95.275,95.625,95.98,96.285,96.5,96.61
20221229,94.99,95.03,95.22,95.555,95.9,96.2,96.41,96.5
20221230,94.965,94.99,95.175,95.51,95.86,96.15,96.36,96.47
20230102,94.965,94.99,95.175,95.51,95.86,96.15,96.36,96.47
20230103,94.99397435897436,95.025,95.2214705882353,95.58,95.94,96.23,96.42,96.52
20230104,94.955,95.005,95.21,95.58,95.97,96.27,96.52,96.64
20230105,94.91,94.96,95.13,95.47,95.86,96.18,96.4,96.52
20230106,94.885,94.92,95.07002538071067,95.42,95.82,96.15,96.39,96.51
20230109,94.895,94.955,95.15,95.515,95.93,96.26,96.5,96.64
20230110,94.91,94.97,95.155,95.525,95.94,96.29,96.56,96.73
20230111,94.935,94.995,95.2,95.59,96.02,96.395,96.67,96.85
20230112,94.94,94.98,95.19,95.61,96.11,96.53,96.815,96.97
20230113,94.97,95.025,95.26,95.71,96.23,96.64,96.92,97.1
20230116,94.985,95.055,95.3,95.76,96.29,96.72,97.01,97.19
20230117,94.955,95.03,95.325,95.81,96.37,96.81,97.09,97.23
20230118,95.03,95.155,95.45,95.94,96.51,96.97,97.23,97.37
20230119,95.015,95.135,95.405,95.89,96.49,96.98,97.23,97.36
20230120,94.995,95.1,95.365,95.805,96.39,96.88,97.18,97.34
20230123,94.985,95.085,95.305,95.72,96.3,96.8,97.1,97.26
20230124,94.995,95.06,95.265,95.69,96.27,96.75,97.04,97.19
20230125,94.97,95.03,95.295,95.71,96.27,96.76,97.04,97.2
20230126,95.0,95.07,95.285,95.745,96.33,96.81,97.11,97.26
20230127,95.035,95.095,95.29,95.72,96.26,96.72,97.02,97.17
20230130,95.02,95.06,95.245,95.655,96.18,96.63,96.92,97.08
20230131,95.01,95.04,95.225,95.625,96.11,96.54,96.83,96.99
20230201,95.03,95.08,95.255,95.62,96.09,96.52,96.82,97.0
20230202,95.055,95.13,95.305,95.695,96.18,96.63,96.95,97.12
20230203,95.0531690140845,95.105,95.27,95.62,96.12,96.575,96.92,97.12
20230206,95.025,95.045,95.145,95.445,95.87,96.32,96.66,96.84
20230207,95.015,95.02,95.085,95.35,95.74,96.19,96.52,96.72
20230208,95.035,95.03,95.105,95.355,95.75,96.21,96.56,96.76
20230209,95.05,95.065,95.14,95.39,95.81,96.26,96.62,96.83
20230210,94.995,94.94,94.975,95.195,95.59,96.01,96.37,96.6
20230213,94.99,94.925,94.96,95.17,95.56,96.0,96.35,96.57
20230214,94.995,94.905,94.925,95.11,95.47,95.9,96.25,96.47
20230215,94.98,94.89,94.89,95.045,95.38,95.79,96.15,96.38
20230216,94.97,94.905,94.905,95.045,95.37,95.8,96.13,96.37
20230217,94.985,94.905,94.9,95.04,95.38,95.78,96.13,96.36
20230220,94.985,94.905,94.9,95.04,95.38,95.78,96.13,96.36
20230221,94.995,94.91,94.895,95.005,95.3,95.68,96.0,96.21
20230222,95.005,94.92,94.895,95.015,95.32,95.68,96.0,96.21
20230223,95.005,94.95,94.93,95.035,95.32,95.69,96.01,96.23
20230224,94.98,94.89533333333333,94.87,94.935,95.19,95.55,95.87,96.1
20230227,94.98,94.875,94.85,94.93,95.18,95.53,95.87,96.12
20230228,94.985,94.88,94.85,94.94,95.18,95.53,95.87,96.13
20230301,95.0,94.915,94.9,94.97,95.19,95.53,95.86,96.11
20230302,94.985,94.91,94.875,94.935,95.13,95.43,95.75,96.01
20230303,94.995,94.975,94.965,95.025,95.2,95.48,95.8,96.06
20230306,94.99,94.985,94.985,95.05,95.23,95.52,95.83,96.09
20230307,94.995,94.965,94.92,94.98,95.16,95.46,95.81,96.09
20230308,94.945,94.865,94.815,94.87,95.08,95.38,95.72,96.03
20230309,94.985,94.92,94.84,94.9,95.12,95.46,95.82,96.125
20230310,94.98,95.05,95.0340909090909,95.16,95.46,95.85,96.24,96.53
20230313,95.02,95.59,95.74,95.92,96.14,96.38,96.6,96.75
20230314,95.375,95.51,95.61,95.825,96.07,96.32,96.53,96.7
20230315,95.765,95.95,96.065,96.24,96.39,96.62,96.78,96.95
20230316,95.54,95.775,95.945,96.19,96.42,96.65,96.83,96.95
20230317,95.5,95.685,95.835,96.065,96.33,96.6,96.79,96.92
20230320,95.42099337748344,95.63,95.8,96.07,96.37,96.655,96.87,97.0
20230321,95.295,95.5,95.69,95.975,96.3,96.57,96.78,96.91
20230322,95.295,95.49,95.64,95.915,96.23,96.55,96.79,96.95
20230323,95.39,95.665,95.885,96.2,96.54,96.85,97.06,97.17
20230324,95.51,95.835,96.085,96.385,96.68,96.97,97.15,97.23
20230327,95.33,95.585,95.83,96.125,96.45,96.75,96.96,97.11
20230328,95.24,95.43,95.61,95.885,96.21,96.5,96.73,96.89
20230329,95.225,95.42,95.62,95.895,96.22,96.52,96.76,96.93
20230330,95.15,95.34,95.54,95.82,96.13,96.42,96.64,96.79
20230331,95.125,95.325,95.555,95.84,96.13,96.4,96.62,96.78
20230403,95.125,95.38,95.605,95.92,96.25,96.54,96.78,96.96
20230404,95.17,95.48,95.755,96.095,96.42,96.71,96.94,97.09
20230405,95.22,95.58,95.88,96.23,96.55,96.83,97.03,97.15
20230406,95.15,95.43,95.72500000000001,96.07,96.4,96.69500000000001,96.91,97.05
20230407,95.15,95.43,95.72500000000001,96.07,96.4,96.69500000000001,96.91,97.05
20230410,95.065,95.22,95.49,95.85,96.2,96.51,96.72,96.86
20230411,95.045,95.2,95.45,95.79,96.11,96.39,96.61500000000001,96.75
20230412,95.015,95.16,95.425,95.8,96.16,96.45,96.66,96.79
20230413,95.015,95.165,95.395,95.765,96.12,96.44,96.66,96.78
20230414,95.005,95.1,95.295,95.61,95.94,96.24,96.46,96.58
20230417,94.955,95.015,95.22,95.545,95.86,96.17,96.38,96.51
20230418,94.965,95.04,95.23,95.565,95.89,96.19,96.4,96.51
20230419,94.97,95.005,95.18,95.52,95.84,96.13,96.34,96.46
20230420,94.985,95.085,95.275,95.635,95.96,96.25,96.44500000000001,96.57
20230421,95.0,95.155,95.345,95.665,95.98,96.25,96.47,96.58
20230424,95.0,95.175,95.385,95.72,96.03,96.32,96.54,96.66
20230425,95.025,95.24,95.485,95.84,96.16,96.44,96.645,96.79
20230426,95.03,95.275,95.54,95.895,96.21,96.49,96.685,96.81
